WorkpieceID,MeasurementID,Energy,Amplitude,Max,Spectral Centroid,Spectral Peak,Autocorrelation Peak,Label
1,0,0.084864,0.0222,0.076,27.0452721735096,40.677966101703,1,0
1,0,0.08192,0.0218,0.076,27.3107202486575,40.677966101703,1,0
1,0,0.090624,0.0231333333333333,0.076,27.1025148884381,40.677966101703,1,0
1,0,0.077952,0.0216,0.076,27.1103637308567,40.677966101703,1,0
1,0,0.087808,0.0226666666666667,0.1,27.3352116515506,39.8305084745842,1,0
1,0,0.093568,0.0232666666666667,0.1,27.4560155879768,39.8305084745842,1,0
1,0,0.101248,0.0241333333333333,0.1,27.4475276658692,39.8305084745842,1,0
1,0,0.106752,0.0246,0.1,27.3889946096786,40.677966101703,1,0
1,0,0.136448,0.0253333333333333,0.124,26.9573746784598,40.677966101703,1,0
1,0,0.183808,0.0286,0.14,26.7469510653423,39.8305084745842,1,0
1,0,0.169344,0.0274,0.14,26.2215320926025,39.8305084745842,1,0
1,0,0.17408,0.0280666666666667,0.14,25.9238894953054,39.8305084745842,1,0
1,0,0.217984,0.0303333333333333,0.196,25.6282967626402,40.677966101703,1,0
1,0,0.210048,0.0292,0.196,24.8562872958348,40.677966101703,1,0
1,0,0.175744,0.0276,0.196,24.6186486639023,40.677966101703,1,0
1,0,0.177408,0.0271333333333333,0.196,24.4531806257317,2.54237288135644,1,0
1,0,0.19008,0.0284,0.196,24.8474986522527,39.8305084745842,1,0
1,0,0.243456,0.0296,0.244,25.751281188851,39.8305084745842,1,0
1,0,0.232832,0.0268666666666667,0.244,26.3898478770326,40.677966101703,1,0
1,0,0.323072,0.0292666666666667,0.292,26.2935883617496,40.677966101703,1,0
1,0,0.343552,0.0312666666666667,0.292,25.7422748777556,40.677966101703,1,0
1,0,0.294912,0.0284666666666667,0.292,26.1219720151037,40.677966101703,1,0
1,0,0.301696,0.0279333333333333,0.292,24.7258497682906,40.677966101703,1,0
1,0,0.247552,0.0261333333333333,0.292,26.1717011161042,40.677966101703,1,0
1,0,0.201216,0.0246,0.292,26.3462506216397,40.677966101703,1,0
1,0,0.110208,0.0220666666666667,0.132,26.3110289032674,43.2203389830594,1,0
1,0,0.093696,0.0202666666666667,0.132,26.9301603031802,39.8305084745842,1,0
1,0,0.098048,0.0208666666666667,0.132,27.0185405465255,39.8305084745842,1,0
1,0,0.099712,0.0212,0.1,25.6548773447826,26.2711864406832,1,0
1,0,0.092672,0.0204,0.092,26.1650148829545,39.8305084745842,1,0
1,0,0.09408,0.0204,0.092,26.6949641016471,39.8305084745842,1,0
1,0,0.089088,0.0193333333333333,0.092,26.7138286686951,39.8305084745842,1,0
1,0,0.102912,0.0201333333333333,0.084,26.3269009816741,49.1525423728911,1,0
1,0,0.117248,0.0214666666666667,0.084,26.0817627466286,26.2711864406832,1,0
1,0,0.105856,0.0204,0.084,26.3341001520544,16.9491525423763,1,0
1,0,0.116864,0.0220666666666667,0.084,26.1314980303259,39.8305084745842,1,0
1,0,0.1376,0.0238666666666667,0.132,25.9967402410536,39.8305084745842,1,0
1,0,0.159232,0.0266,0.132,25.6265070994454,39.8305084745842,1,0
1,0,0.14336,0.0262,0.132,26.0285483822897,39.8305084745842,1,0
1,0,0.138624,0.0258,0.132,27.2151242547837,39.8305084745842,1,0
1,0,0.150784,0.0265333333333333,0.14,27.6835278952832,50.0000000000099,1,0
1,0,0.145152,0.0260666666666667,0.14,28.6871997340877,39.8305084745842,1,0
1,0,0.133888,0.0257333333333333,0.14,27.9118639365993,25.4237288135644,1,0
1,0,0.120448,0.0244,0.14,28.0044484592877,39.8305084745842,1,0
1,0,0.110976,0.0224666666666667,0.14,28.1298537332347,40.677966101703,1,0
1,0,0.10752,0.0220666666666667,0.14,27.56015843251,39.8305084745842,1,0
1,0,0.097152,0.0225333333333333,0.076,26.8515563747413,39.8305084745842,1,0
1,0,0.098304,0.0223333333333333,0.084,26.0893642251537,39.8305084745842,1,0
1,0,0.091136,0.0214666666666667,0.084,26.1065929720459,39.8305084745842,1,0
1,0,0.090624,0.0213333333333333,0.084,27.2197042026059,39.8305084745842,1,0
1,0,0.103808,0.0236666666666667,0.084,28.139423506092,44.9152542372971,1,0
1,0,0.105728,0.0243333333333333,0.084,28.6584489178214,39.8305084745842,1,0
1,0,0.102144,0.0236666666666667,0.084,28.3600071149615,44.9152542372971,1,0
1,0,0.102656,0.0235333333333333,0.084,29.2438789222754,50.0000000000099,1,0
1,0,0.11328,0.0251333333333333,0.084,27.9810420284804,50.0000000000099,1,0
1,0,0.139136,0.0266,0.164,27.4853085674767,50.0000000000099,1,0
1,0,0.143488,0.0270666666666667,0.164,27.1615531947567,39.8305084745842,1,0
1,0,0.147072,0.0272,0.164,27.7269922045467,39.8305084745842,1,0
1,0,0.146048,0.0266666666666667,0.164,27.263885329044,39.8305084745842,1,0
1,0,0.144256,0.0264666666666667,0.164,27.1628694765782,39.8305084745842,1,0
1,0,0.138752,0.025,0.164,27.7589764302348,40.677966101703,1,0
1,0,0.124288,0.0249333333333333,0.1,28.61205069154,40.677966101703,1,0
1,0,0.125696,0.0247333333333333,0.1,27.9973120986975,40.677966101703,1,0
1,0,0.123392,0.0244666666666667,0.1,28.261872783126,40.677966101703,1,0
1,0,0.111232,0.0236666666666667,0.092,27.8078356207924,40.677966101703,1,0
1,0,0.1088,0.0237333333333333,0.076,27.6610022243271,40.677966101703,1,0
1,0,0.103936,0.0238,0.068,28.0460374588647,40.677966101703,1,0
1,0,0.099072,0.0234666666666667,0.06,27.6992577018187,39.8305084745842,1,0
1,0,0.166784,0.0248666666666667,0.268,27.3706075558455,49.1525423728911,1,0
1,0,0.163584,0.0246666666666667,0.268,27.7045269283845,49.1525423728911,1,0
1,0,0.184832,0.0259333333333333,0.268,27.5087760248378,49.1525423728911,1,0
1,0,0.186112,0.0262,0.268,27.5591175407042,50.0000000000099,1,0
1,0,0.182016,0.0252666666666667,0.268,28.0434968066522,50.0000000000099,1,0
1,0,0.182528,0.0255333333333333,0.268,27.6583002851611,50.0000000000099,1,0
1,0,0.118912,0.0244,0.132,28.0338367922675,39.8305084745842,1,0
1,0,0.11072,0.0235333333333333,0.132,26.5239809138016,40.677966101703,1,0
1,0,0.096768,0.0233333333333333,0.052,26.3731048860827,40.677966101703,1,0
1,0,0.096768,0.0227333333333333,0.084,26.055658367556,40.677966101703,1,0
1,0,0.127232,0.026,0.124,26.6179253412665,40.677966101703,1,0
1,0,0.124032,0.0255333333333333,0.124,26.8504294358026,40.677966101703,1,0
1,0,0.11648,0.0248666666666667,0.124,27.3162568119645,40.677966101703,1,0
1,0,0.11904,0.0251333333333333,0.124,27.5007906926901,40.677966101703,1,0
1,0,0.115584,0.0242,0.124,29.0198945988138,40.677966101703,1,0
1,0,0.113664,0.0243333333333333,0.124,28.1247709623313,40.677966101703,1,0
1,0,0.092544,0.0226,0.076,28.4683646398772,39.8305084745842,1,0
1,0,0.08704,0.0218666666666667,0.076,28.7665192492722,49.1525423728911,1,0
1,0,0.080384,0.0213333333333333,0.076,28.2973826702937,50.0000000000099,1,0
1,0,0.088832,0.0220666666666667,0.1,27.3396780011975,40.677966101703,1,0
1,0,0.088192,0.0221333333333333,0.1,27.6014482842569,40.677966101703,1,0
1,0,0.097664,0.023,0.1,28.3458252363742,48.3050847457723,1,0
1,0,0.09536,0.0226666666666667,0.1,28.0342872826352,48.3050847457723,1,0
1,0,0.123648,0.0243333333333333,0.14,27.8655127971114,50.0000000000099,1,0
1,0,0.117504,0.0235333333333333,0.14,27.7526736533233,47.4576271186535,1,0
1,0,0.109568,0.023,0.14,28.2773832436502,49.1525423728911,1,0
1,0,0.112384,0.0232666666666667,0.14,28.0610258240591,49.1525423728911,1,0
1,0,0.099456,0.0220666666666667,0.14,27.5044850428668,39.8305084745842,1,0
1,0,0.100096,0.0221333333333333,0.14,28.224702825091,40.677966101703,1,0
1,0,0.097536,0.0217333333333333,0.068,27.4815817814949,40.677966101703,1,0
1,0,0.101888,0.0222666666666667,0.068,28.0174976113877,39.8305084745842,1,0
1,0,0.099584,0.0215333333333333,0.068,26.6804258674052,39.8305084745842,1,0
1,0,0.107648,0.0224666666666667,0.06,26.8055607380902,49.1525423728911,1,0
1,0,0.1152,0.0235333333333333,0.06,26.8465731088988,49.1525423728911,1,0
1,0,0.105984,0.0222,0.06,26.5435623428701,49.1525423728911,1,0
1,0,0.085376,0.0212666666666667,0.06,27.4089173935429,49.1525423728911,1,0
1,0,0.098432,0.0221333333333333,0.068,27.11113808477,49.1525423728911,1,0
1,0,0.09344,0.0215333333333333,0.068,27.3247946942268,49.1525423728911,1,0
1,0,0.087424,0.0205333333333333,0.068,27.1759198809624,49.1525423728911,1,0
1,0,0.082688,0.0197333333333333,0.068,27.7956816104606,0,1,0
1,0,0.104448,0.0218666666666667,0.068,27.0247773280939,39.8305084745842,1,1
1,0,0.096,0.0206666666666667,0.068,26.3341065881127,39.8305084745842,1,1
1,0,0.096256,0.0215333333333333,0.06,27.8082561935339,50.0000000000099,1,1
1,0,0.101504,0.0222,0.06,27.7623394326091,50.0000000000099,1,1
1,0,0.11264,0.0232666666666667,0.116,27.4507089304561,50.0000000000099,1,1
1,0,0.376064,0.0272,0.508,26.128772159475,49.1525423728911,1,1
1,0,0.355968,0.0253333333333333,0.508,25.7716439021903,49.1525423728911,1,1
1,0,0.378496,0.0273333333333333,0.508,25.6542000641361,49.1525423728911,1,1
1,0,0.371072,0.026,0.508,25.7027932053349,12.7118644067822,1,1
1,0,0.370048,0.026,0.508,25.6371269548386,46.6101694915347,1,1
1,0,0.364032,0.0254,0.508,25.1540514573821,40.677966101703,1,1
1,0,0.095488,0.0205333333333333,0.1,24.9131373202346,9.32203389830694,1,1
1,0,0.118784,0.0224,0.124,26.1166812132156,0,1,1
1,0,0.098176,0.021,0.124,26.9182554823568,39.8305084745842,1,1
1,0,0.09536,0.0208666666666667,0.124,26.3590422071561,39.8305084745842,1,1
1,0,0.14528,0.0228,0.22,26.5753091866753,39.8305084745842,1,0
1,1,0.203136,0.0267333333333333,0.268,62.4984376612551,112.288135593183,1,0
1,1,0.226688,0.0280666666666667,0.268,63.5808311926158,78.3898305084483,1,0
1,1,0.213504,0.0268666666666667,0.268,64.8842826589453,78.3898305084483,1,0
1,1,0.210304,0.0265333333333333,0.268,65.0668413183547,48.7288135593057,1,0
1,1,0.31232,0.0278666666666667,0.268,58.374115978099,48.7288135593057,1,0
1,1,0.307072,0.0276666666666667,0.268,58.9814402203176,48.7288135593057,1,0
1,1,0.262656,0.0284666666666667,0.132,57.1774510887196,48.7288135593057,1,0
1,1,0.245632,0.0274666666666667,0.124,55.753640491381,48.7288135593057,1,1
1,1,0.247296,0.028,0.124,56.1788017506475,48.7288135593057,1,1
1,1,0.5216,0.0334,0.452,54.1203583543985,50.8474576271016,1,1
1,1,1.095552,0.0522,0.468,60.137142075061,78.3898305084483,1,1
1,1,1.912064,0.0749333333333333,0.492,60.3165994352941,76.2711864406524,1,1
1,1,2.161536,0.0855333333333333,0.492,60.1150667194231,76.2711864406524,1,1
1,1,2.285824,0.0941333333333334,0.492,59.835706276429,78.3898305084483,1,1
1,1,2.318848,0.0978,0.492,60.4220920739368,78.3898305084483,1,1
1,1,2.060544,0.0939333333333334,0.492,64.275228527278,78.3898305084483,1,1
1,1,1.376768,0.0740666666666667,0.492,63.0103555709479,65.6779661016729,1,1
1,1,0.579072,0.0524666666666667,0.308,61.7129314950786,65.6779661016729,1,1
1,1,0.315776,0.0405333333333333,0.14,61.8806632748467,65.6779661016729,1,1
1,1,0.205952,0.0335333333333333,0.108,59.5844650374639,48.7288135593057,1,1
1,1,0.179968,0.0304666666666667,0.108,56.6346165351654,48.7288135593057,1,1
1,1,0.171136,0.0295333333333333,0.108,54.8638919140851,0,1,0
1,1,0.153088,0.0273333333333333,0.108,52.5208408293837,0,1,0
1,1,0.152192,0.0275333333333333,0.108,50.1731333544984,0,1,0
1,1,0.171008,0.0291333333333333,0.132,51.1794796106975,0,1,0
1,1,0.16448,0.0292,0.132,52.4722834340997,0,1,0
1,1,0.166528,0.0290666666666667,0.132,53.8323360732587,0,1,0
1,1,0.193664,0.0300666666666667,0.132,57.1088075868149,0,1,0
1,1,0.188288,0.0297333333333333,0.132,58.5988748948341,48.7288135593057,1,0
1,1,0.191616,0.0288,0.132,63.3702723450717,48.7288135593057,1,0
1,1,0.182784,0.0273333333333333,0.132,61.7486319409175,0,1,0
1,1,0.193536,0.027,0.132,63.7541198558612,0,1,0
1,1,0.189184,0.0263333333333333,0.132,62.8804282012063,0,1,0
1,1,0.165248,0.0262666666666667,0.132,62.0126381861365,48.7288135593057,1,0
1,1,0.168576,0.0264,0.132,62.3380162697531,48.7288135593057,1,0
1,1,0.141952,0.0252,0.084,59.8726111331354,48.7288135593057,1,0
1,1,0.135424,0.0257333333333333,0.084,61.0057037923248,48.7288135593057,1,0
1,1,0.108544,0.024,0.076,62.5548231602814,0,1,0
1,1,0.112896,0.0246666666666667,0.108,62.0853852962103,40.2542372881221,1,0
1,1,0.118144,0.0247333333333333,0.108,60.8347866096113,110.169491525387,1,0
1,1,0.120448,0.0254,0.108,61.3335140947148,112.288135593183,1,0
1,1,0.114688,0.0246666666666667,0.108,60.4470389009385,112.288135593183,1,0
1,1,0.1472,0.0257333333333333,0.172,60.6243183703419,112.288135593183,1,0
1,1,0.163968,0.0267333333333333,0.172,60.2201299746301,112.288135593183,1,0
1,1,0.166656,0.027,0.172,60.1372341384375,112.288135593183,1,0
1,1,0.181632,0.0279333333333333,0.172,62.1698849453822,38.1355932203262,1,0
1,1,0.177792,0.0271333333333333,0.172,62.1699425370634,74.1525423728565,1,0
1,1,0.186368,0.028,0.172,61.5696453406479,38.1355932203262,1,0
1,1,0.158208,0.0265333333333333,0.108,63.6948474086789,38.1355932203262,1,0
1,1,0.181504,0.0276666666666667,0.108,63.256714621186,46.6101694915098,1,1
1,1,0.171264,0.0269333333333333,0.108,61.9797560759045,101.694915254203,1,1
1,1,0.136448,0.0242,0.084,60.5638613118337,36.0169491525303,1,1
1,1,0.135296,0.0241333333333333,0.084,60.7943532130847,112.288135593183,1,1
1,1,0.129408,0.0234,0.076,61.1604255392115,40.2542372881221,1,1
1,1,0.12608,0.0239333333333333,0.068,59.1168129179519,40.2542372881221,1,1
1,1,0.3136,0.0288666666666667,0.364,60.5403043098898,40.2542372881221,1,1
1,1,0.417152,0.0347333333333333,0.364,62.1488377712078,40.2542372881221,1,1
1,1,0.8832,0.0526666666666667,0.364,65.7932663648773,82.6271186440401,1,1
1,1,1.22048,0.0662,0.364,64.6183157104578,80.5084745762442,1,1
1,1,1.299072,0.0726,0.364,64.210929804765,65.6779661016729,1,1
1,1,1.311744,0.0738,0.364,64.623327539639,65.6779661016729,1,1
1,1,1.135104,0.0693333333333333,0.308,64.744345297208,78.3898305084483,1,1
1,1,1.221888,0.0678,0.308,64.1444395484721,78.3898305084483,1,1
1,1,0.755712,0.0498666666666667,0.276,63.8341354834249,65.6779661016729,1,1
1,1,0.426112,0.0371333333333333,0.18,61.9206100203997,65.6779661016729,1,1
1,1,0.406144,0.0343333333333333,0.18,58.9567914023208,40.2542372881221,1,0
1,1,0.391936,0.0324666666666667,0.18,58.4995200292129,0,1,0
1,1,0.346752,0.0304666666666667,0.084,58.2657083276427,0,1,0
1,1,0.255616,0.029,0.084,55.3152461556465,0,1,0
1,1,0.260096,0.0292666666666667,0.084,54.6713878160935,0,1,0
1,1,0.257152,0.029,0.084,54.873465815314,0,1,0
1,1,0.1984,0.0254666666666667,0.084,57.3403765565731,0,1,0
1,1,0.212608,0.0258,0.164,59.0657671801236,0,1,0
1,1,0.206976,0.0248666666666667,0.164,59.9234631589466,0,1,0
1,1,0.24,0.0254666666666667,0.164,63.1699641232369,0,1,0
1,1,0.240896,0.0255333333333333,0.164,62.5645327065219,0,1,0
1,1,0.233984,0.0246,0.164,61.4423073865869,0,1,0
1,1,0.25792,0.0265333333333333,0.164,61.636429992808,0,1,0
1,1,0.332672,0.0284,0.292,62.4929251367831,112.288135593183,1,0
1,1,0.33024,0.0279333333333333,0.292,62.4071276500645,78.3898305084483,1,0
1,1,0.212608,0.0247333333333333,0.292,65.2140446391654,78.3898305084483,1,0
1,1,0.211584,0.0248,0.292,66.1078378538497,78.3898305084483,1,0
1,1,0.222976,0.0266666666666667,0.292,67.4948244673967,78.3898305084483,1,0
1,1,0.22208,0.0272666666666667,0.292,68.755329747195,84.745762711836,1,0
1,1,0.140928,0.0255333333333333,0.14,66.0169894405878,48.7288135593057,1,0
1,1,0.14464,0.0263333333333333,0.14,65.4593432649826,84.745762711836,1,0
1,1,0.123264,0.0249333333333333,0.132,63.4801082084471,84.745762711836,1,0
1,1,0.151808,0.0262,0.18,63.0719708218585,84.745762711836,1,0
1,1,0.146048,0.0254,0.18,60.2768979449266,69.9152542372647,1,0
1,1,0.126336,0.0235333333333333,0.18,58.2316447416356,69.9152542372647,1,0
1,1,0.12992,0.0236,0.18,60.5962262012287,57.2033898304893,1,0
1,1,0.160896,0.0248666666666667,0.18,64.5924061981765,103.813559321999,1,0
1,1,0.166016,0.0256,0.18,64.4817930548392,48.7288135593057,1,0
1,1,0.137088,0.0242,0.18,65.3950677513915,48.7288135593057,1,1
1,1,0.128128,0.0231333333333333,0.18,67.2886640435618,48.7288135593057,1,1
1,1,0.134272,0.0239333333333333,0.18,65.6988224597737,40.2542372881221,1,1
1,1,0.114176,0.0232666666666667,0.18,66.0593100543778,40.2542372881221,1,1
1,1,0.100352,0.0231333333333333,0.108,57.9152526491218,78.3898305084483,1,1
1,1,0.216832,0.0254666666666667,0.348,63.4836396468733,112.288135593183,1,1
1,1,0.227968,0.0262,0.348,63.1126683868885,40.2542372881221,1,1
1,1,0.234752,0.0272,0.348,63.3650623715674,40.2542372881221,1,1
1,1,1.032448,0.0530666666666667,0.364,66.6115730745897,78.3898305084483,1,1
1,1,1.569408,0.0723333333333333,0.38,67.4701152404336,78.3898305084483,1,1
1,1,1.79328,0.0841333333333334,0.38,67.789836887388,78.3898305084483,1,1
1,1,1.813504,0.0880666666666667,0.38,66.0538604130052,78.3898305084483,1,1
1,1,1.8368,0.0909333333333334,0.38,66.1759588612837,78.3898305084483,1,1
1,1,1.83936,0.091,0.38,66.0218922573454,78.3898305084483,1,1
1,1,1.0944,0.0673333333333333,0.38,64.8408558172547,78.3898305084483,1,1
1,1,0.548736,0.0464666666666667,0.276,63.7987909406828,78.3898305084483,1,1
1,1,0.329472,0.0358,0.276,60.379211004727,65.6779661016729,1,1
1,1,0.206592,0.0314,0.084,57.6979460656472,0,1,1
1,1,0.171392,0.028,0.084,55.9316079337488,0,1,0
1,1,0.171392,0.0283333333333333,0.052,55.8378118262178,0,1,0
1,1,0.129792,0.0262,0.124,52.6904016237171,0,1,0
1,1,0.144128,0.0279333333333333,0.124,52.6817759271505,0,1,0
1,1,0.125056,0.0258666666666667,0.124,53.3580309180154,0,1,0
1,1,0.115456,0.0249333333333333,0.124,55.5527330724921,50.8474576271016,1,0
1,1,0.122496,0.0256,0.124,58.0350848660368,50.8474576271016,1,0
1,1,0.120704,0.025,0.124,56.8407230885992,42.372881355918,1,0
1,1,0.125312,0.0254666666666667,0.076,59.9563390050581,48.7288135593057,1,0
1,1,0.120704,0.0249333333333333,0.076,60.8420328435714,48.7288135593057,1,0
1,1,0.116992,0.0245333333333333,0.076,62.0098881714719,48.7288135593057,1,0
1,1,0.122368,0.0246,0.076,61.4045189718086,48.7288135593057,1,0
1,1,0.137856,0.026,0.1,59.4022870432383,48.7288135593057,1,0
1,1,0.129664,0.0250666666666667,0.1,59.072817520191,48.7288135593057,1,0
1,1,0.108928,0.0237333333333333,0.1,58.3468168208918,48.7288135593057,1,0
1,1,0.110848,0.0238666666666667,0.1,59.7882564240519,40.2542372881221,1,0
1,1,0.11648,0.0243333333333333,0.1,59.989989504552,40.2542372881221,1,0
1,1,0.122368,0.0246666666666667,0.116,60.3630343392464,40.2542372881221,1,0
1,1,0.110848,0.023,0.116,63.421270188549,40.2542372881221,1,0
1,1,0.112128,0.0229333333333333,0.116,62.6689194751661,40.2542372881221,1,0
1,1,0.110976,0.0228,0.116,61.7419385195047,40.2542372881221,1,1
1,1,0.100864,0.0217333333333333,0.116,61.3967432307917,52.9661016948975,1,1
1,1,0.100352,0.0219333333333333,0.116,62.3436034521505,40.2542372881221,1,1
1,1,0.085632,0.0207333333333333,0.116,63.4796872026979,40.2542372881221,1,1
1,1,0.069504,0.0196666666666667,0.06,59.7172568431088,40.2542372881221,1,1
1,1,0.062976,0.0186666666666667,0.06,59.7821356261077,40.2542372881221,1,1
1,1,0.063232,0.0183333333333333,0.052,62.9271640409857,40.2542372881221,1,1
1,1,0.084352,0.0206666666666667,0.084,60.1892268165641,40.2542372881221,1,1
1,1,0.18688,0.028,0.14,52.7032430654927,31.7796610169385,1,1
1,1,0.607872,0.0412,0.452,60.9804301655604,80.5084745762442,1,1
1,1,1.501184,0.0696,0.452,63.3866180550934,78.3898305084483,1,1
1,1,1.69216,0.0826666666666667,0.452,61.7356178500404,78.3898305084483,1,1
1,1,1.818112,0.0908666666666667,0.452,60.8319961113674,78.3898305084483,1,1
1,1,1.827456,0.0916,0.452,61.4759151421817,78.3898305084483,1,1
1,1,1.750656,0.0860666666666667,0.452,63.0784688407525,76.2711864406524,1,1
1,1,1.342592,0.0739333333333334,0.38,61.9496334650777,78.3898305084483,1,1
1,1,0.458624,0.0468,0.188,58.9512044921213,48.7288135593057,1,1
1,1,0.283648,0.0359333333333334,0.188,58.2384832031981,48.7288135593057,1,1
1,1,0.203264,0.0319333333333333,0.14,62.6363958363112,48.7288135593057,1,1
1,1,0.1824,0.03,0.14,60.4945583614939,48.7288135593057,1,1
1,1,0.17152,0.0296,0.124,57.5059905302894,0,1,1
1,1,0.176896,0.0300666666666667,0.124,55.6078678999728,0,1,1
1,1,0.188544,0.0310666666666667,0.124,54.3107463561865,0,1,0
1,1,0.209792,0.0312666666666667,0.124,55.5968604392175,0,1,0
1,1,0.176768,0.0282666666666667,0.116,54.1843607907575,0,1,0
1,1,0.167936,0.0270666666666667,0.116,53.8901213104599,0,1,0
1,1,0.147968,0.0249333333333333,0.116,57.2054861700388,0,1,0
1,1,0.123264,0.0224666666666667,0.116,58.9326494573374,0,1,0
1,1,0.113408,0.0205333333333333,0.116,60.6319882826857,78.3898305084483,1,0
1,1,0.083456,0.0195333333333333,0.116,64.6286516324253,78.3898305084483,1,0
1,1,0.068224,0.0183333333333333,0.052,62.2480167809866,76.2711864406524,1,0
1,1,0.076288,0.0195333333333333,0.06,61.5630870068376,76.2711864406524,1,0
1,1,0.0768,0.0196,0.06,64.5614161069419,76.2711864406524,1,0
1,1,0.084224,0.0208,0.06,60.0877252842049,84.745762711836,1,0
1,1,0.132224,0.0222666666666667,0.06,60.329612569654,40.2542372881221,1,0
1,1,0.134784,0.0224,0.06,59.2526700645968,40.2542372881221,1,0
1,1,0.18624,0.0242666666666667,0.228,59.0057077410956,40.2542372881221,1,0
1,1,0.181504,0.0238,0.228,58.870362001235,40.2542372881221,1,0
1,1,0.186112,0.0238666666666667,0.228,58.3432769251646,40.2542372881221,1,0
1,1,0.176896,0.0222666666666667,0.228,57.7291966323912,40.2542372881221,1,0
1,1,0.128896,0.0217333333333333,0.228,59.6584742191503,40.2542372881221,1,0
1,1,0.12224,0.0208666666666667,0.228,60.7014531046336,40.2542372881221,1,0
1,1,0.111744,0.0229333333333333,0.092,61.0224914815738,46.6101694915098,1,0
1,1,0.308992,0.0268666666666667,0.436,60.3096737258586,74.1525423728565,1,0
